Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_04,20170509,13:44:43.43,Hydro,2340167.28,112307.67,-23.94,1631.59
Carolina Beach,CB_04,20170509,13:44:43.43,Hydro,2340172.23,112305.95,-23.97,1636.82
Carolina Beach,CB_04,20170509,13:44:44.44,Hydro,2340176.78,112304.20,-23.99,1641.7
Carolina Beach,CB_04,20170509,13:44:44.44,Hydro,2340181.39,112302.40,-23.95,1646.65
Carolina Beach,CB_04,20170509,13:44:45.45,Hydro,2340186.06,112300.83,-23.99,1651.57
Carolina Beach,CB_04,20170509,13:44:45.45,Hydro,2340191.05,112299.20,-23.96,1656.8
Carolina Beach,CB_04,20170509,13:44:46.46,Hydro,2340195.47,112297.47,-23.99,1661.55
Carolina Beach,CB_04,20170509,13:44:46.46,Hydro,2340200.29,112295.31,-24.07,1666.83
Carolina Beach,CB_04,20170509,13:44:46.46,Hydro,2340205.29,112293.88,-24.08,1672
Carolina Beach,CB_04,20170509,13:44:47.47,Hydro,2340209.86,112292.25,-24.04,1676.85
Carolina Beach,CB_04,20170509,13:44:47.47,Hydro,2340214.47,112290.27,-24.11,1681.86
Carolina Beach,CB_04,20170509,13:44:48.48,Hydro,2340219.06,112288.41,-24.16,1686.82
Carolina Beach,CB_04,20170509,13:44:48.48,Hydro,2340223.81,112286.42,-24.10,1691.96
Carolina Beach,CB_04,20170509,13:44:49.49,Hydro,2340227.91,112284.36,-24.07,1696.54
Carolina Beach,CB_04,20170509,13:44:49.49,Hydro,2340232.48,112281.81,-24.13,1701.73
Carolina Beach,CB_04,20170509,13:44:50.50,Hydro,2340236.98,112278.98,-24.25,1706.96
Carolina Beach,CB_04,20170509,13:44:50.50,Hydro,2340241.36,112276.86,-24.24,1711.82
Carolina Beach,CB_04,20170509,13:44:50.50,Hydro,2340246.00,112275.21,-24.23,1716.74
Carolina Beach,CB_04,20170509,13:44:51.51,Hydro,2340250.43,112273.32,-24.23,1721.55
Carolina Beach,CB_04,20170509,13:44:51.51,Hydro,2340255.07,112271.11,-24.23,1726.68
Carolina Beach,CB_04,20170509,13:44:52.52,Hydro,2340259.56,112268.66,-24.26,1731.76
Carolina Beach,CB_04,20170509,13:44:52.52,Hydro,2340264.11,112267.16,-24.26,1736.55
Carolina Beach,CB_04,20170509,13:44:53.53,Hydro,2340269.30,112265.74,-24.28,1741.89
Carolina Beach,CB_04,20170509,13:44:53.53,Hydro,2340273.83,112264.07,-24.36,1746.72
Carolina Beach,CB_04,20170509,13:44:54.54,Hydro,2340278.34,112262.24,-24.40,1751.58
Carolina Beach,CB_04,20170509,13:44:54.54,Hydro,2340282.99,112260.57,-24.38,1756.52
Carolina Beach,CB_04,20170509,13:44:55.55,Hydro,2340287.53,112258.02,-24.38,1761.68
Carolina Beach,CB_04,20170509,13:44:55.55,Hydro,2340291.87,112255.15,-24.42,1766.78
Carolina Beach,CB_04,20170509,13:44:55.55,Hydro,2340296.57,112252.87,-24.43,1771.99
Carolina Beach,CB_04,20170509,13:44:56.56,Hydro,2340300.61,112250.68,-24.34,1776.56
Carolina Beach,CB_04,20170509,13:44:56.56,Hydro,2340305.23,112247.83,-24.42,1781.91
Carolina Beach,CB_04,20170509,13:44:57.57,Hydro,2340309.73,112245.40,-24.51,1786.99
Carolina Beach,CB_04,20170509,13:44:57.57,Hydro,2340314.55,112243.17,-24.47,1792.3
Carolina Beach,CB_04,20170509,13:44:58.58,Hydro,2340318.37,112241.27,-24.46,1796.55
Carolina Beach,CB_04,20170509,13:44:58.58,Hydro,2340322.93,112239.05,-24.55,1801.61
Carolina Beach,CB_04,20170509,13:44:59.59,Hydro,2340327.27,112236.70,-24.59,1806.52
Carolina Beach,CB_04,20170509,13:44:59.59,Hydro,2340332.03,112234.71,-24.59,1811.68
Carolina Beach,CB_04,20170509,13:45:00.0,Hydro,2340336.99,112232.62,-24.57,1817.06
Carolina Beach,CB_04,20170509,13:45:00.0,Hydro,2340340.98,112230.69,-24.62,1821.48
Carolina Beach,CB_04,20170509,13:45:00.0,Hydro,2340345.43,112228.29,-24.69,1826.5
Carolina Beach,CB_04,20170509,13:45:01.1,Hydro,2340350.38,112225.95,-24.73,1831.97
Carolina Beach,CB_04,20170509,13:45:01.1,Hydro,2340354.93,112223.87,-24.73,1836.97
Carolina Beach,CB_04,20170509,13:45:02.2,Hydro,2340359.06,112221.75,-24.69,1841.59
Carolina Beach,CB_04,20170509,13:45:02.2,Hydro,2340363.92,112219.55,-24.71,1846.92
Carolina Beach,CB_04,20170509,13:45:03.3,Hydro,2340368.24,112218.02,-24.70,1851.5
Carolina Beach,CB_04,20170509,13:45:03.3,Hydro,2340373.12,112216.62,-24.71,1856.55
Carolina Beach,CB_04,20170509,13:45:04.4,Hydro,2340378.28,112215.30,-24.79,1861.83
Carolina Beach,CB_04,20170509,13:45:04.4,Hydro,2340383.02,112214.08,-24.83,1866.68
Carolina Beach,CB_04,20170509,13:45:04.4,Hydro,2340388.16,112212.89,-24.77,1871.89
Carolina Beach,CB_04,20170509,13:45:05.5,Hydro,2340393.12,112211.74,-24.78,1876.92
Carolina Beach,CB_04,20170509,13:45:05.5,Hydro,2340398.11,112210.62,-24.82,1881.97
Carolina Beach,CB_04,20170509,13:45:06.6,Hydro,2340402.88,112209.88,-24.85,1886.67
Carolina Beach,CB_04,20170509,13:45:06.6,Hydro,2340407.82,112209.05,-24.80,1891.56
Carolina Beach,CB_04,20170509,13:45:07.7,Hydro,2340412.94,112208.25,-24.79,1896.61
Carolina Beach,CB_04,20170509,13:45:07.7,Hydro,2340417.98,112207.39,-24.83,1901.6
Carolina Beach,CB_04,20170509,13:45:08.8,Hydro,2340422.91,112206.55,-24.84,1906.49
Carolina Beach,CB_04,20170509,13:45:08.8,Hydro,2340428.18,112205.49,-24.84,1911.77
Carolina Beach,CB_04,20170509,13:45:09.9,Hydro,2340433.08,112204.26,-24.84,1916.77
Carolina Beach,CB_04,20170509,13:45:09.9,Hydro,2340438.03,112202.72,-24.87,1921.94
Carolina Beach,CB_04,20170509,13:45:09.9,Hydro,2340442.82,112201.32,-24.88,1926.91
Carolina Beach,CB_04,20170509,13:45:10.10,Hydro,2340447.35,112200.25,-24.87,1931.51
Carolina Beach,CB_04,20170509,13:45:10.10,Hydro,2340452.62,112198.76,-24.94,1936.95
Carolina Beach,CB_04,20170509,13:45:11.11,Hydro,2340457.09,112196.72,-24.98,1941.86
Carolina Beach,CB_04,20170509,13:45:11.11,Hydro,2340461.25,112194.31,-25.06,1946.62
Carolina Beach,CB_04,20170509,13:45:12.12,Hydro,2340466.26,112192.82,-25.03,1951.82
Carolina Beach,CB_04,20170509,13:45:12.12,Hydro,2340470.93,112191.29,-25.04,1956.73
Carolina Beach,CB_04,20170509,13:45:13.13,Hydro,2340475.45,112188.83,-25.10,1961.84
Carolina Beach,CB_04,20170509,13:45:13.13,Hydro,2340479.58,112185.67,-25.20,1966.85
Carolina Beach,CB_04,20170509,13:45:14.14,Hydro,2340484.21,112183.39,-25.24,1972
Carolina Beach,CB_04,20170509,13:45:14.14,Hydro,2340488.97,112181.69,-25.37,1977.05
Carolina Beach,CB_04,20170509,13:45:14.14,Hydro,2340492.98,112179.70,-25.36,1981.51
Carolina Beach,CB_04,20170509,13:45:15.15,Hydro,2340497.39,112176.77,-25.36,1986.7
Carolina Beach,CB_04,20170509,13:45:16.16,Hydro,2340502.65,112174.12,-25.41,1992.57
Carolina Beach,CB_04,20170509,13:45:16.16,Hydro,2340506.53,112171.91,-25.50,1996.99
Carolina Beach,CB_04,20170509,13:45:16.16,Hydro,2340510.53,112169.55,-25.53,2001.59
Carolina Beach,CB_04,20170509,13:45:17.17,Hydro,2340514.89,112166.64,-25.59,2006.72
Carolina Beach,CB_04,20170509,13:45:17.17,Hydro,2340519.17,112164.22,-25.68,2011.59
Carolina Beach,CB_04,20170509,13:45:18.18,Hydro,2340523.68,112161.67,-25.70,2016.73
Carolina Beach,CB_04,20170509,13:45:18.18,Hydro,2340528.02,112159.32,-25.72,2021.64
Carolina Beach,CB_04,20170509,13:45:19.19,Hydro,2340532.74,112156.86,-25.71,2026.93
Carolina Beach,CB_04,20170509,13:45:19.19,Hydro,2340537.30,112155.12,-25.66,2031.81
Carolina Beach,CB_04,20170509,13:45:19.19,Hydro,2340541.84,112153.35,-25.75,2036.69
Carolina Beach,CB_04,20170509,13:45:20.20,Hydro,2340546.73,112151.45,-25.81,2041.93
Carolina Beach,CB_04,20170509,13:45:20.20,Hydro,2340551.44,112149.77,-25.83,2046.93
Carolina Beach,CB_04,20170509,13:45:21.21,Hydro,2340556.12,112148.15,-25.80,2051.87
Carolina Beach,CB_04,20170509,13:45:21.21,Hydro,2340560.83,112146.33,-25.82,2056.92
Carolina Beach,CB_04,20170509,13:45:22.22,Hydro,2340565.27,112145.06,-25.93,2061.52
Carolina Beach,CB_04,20170509,13:45:22.22,Hydro,2340570.31,112143.68,-25.99,2066.71
Carolina Beach,CB_04,20170509,13:45:23.23,Hydro,2340575.34,112142.09,-26.03,2071.96
Carolina Beach,CB_04,20170509,13:45:23.23,Hydro,2340580.25,112140.83,-26.15,2076.99
Carolina Beach,CB_04,20170509,13:45:24.24,Hydro,2340585.06,112139.76,-26.34,2081.85
Carolina Beach,CB_04,20170509,13:45:24.24,Hydro,2340589.88,112138.17,-26.46,2086.91
Carolina Beach,CB_04,20170509,13:45:25.25,Hydro,2340594.15,112136.05,-26.66,2091.67
Carolina Beach,CB_04,20170509,13:45:25.25,Hydro,2340598.97,112134.55,-26.66,2096.7
Carolina Beach,CB_04,20170509,13:45:25.25,Hydro,2340603.99,112133.08,-26.66,2101.9
Carolina Beach,CB_04,20170509,13:45:26.26,Hydro,2340608.35,112131.16,-26.70,2106.67
Carolina Beach,CB_04,20170509,13:45:26.26,Hydro,2340612.95,112128.90,-26.77,2111.78
Carolina Beach,CB_04,20170509,13:45:27.27,Hydro,2340617.44,112126.80,-26.81,2116.73
Carolina Beach,CB_04,20170509,13:45:27.27,Hydro,2340622.18,112125.16,-26.77,2121.74
Carolina Beach,CB_04,20170509,13:45:28.28,Hydro,2340626.83,112123.56,-26.71,2126.65
Carolina Beach,CB_04,20170509,13:45:28.28,Hydro,2340631.80,112121.61,-26.68,2131.99
Carolina Beach,CB_04,20170509,13:45:29.29,Hydro,2340636.08,112119.75,-26.75,2136.65
Carolina Beach,CB_04,20170509,13:45:29.29,Hydro,2340640.79,112118.01,-26.74,2141.67
Carolina Beach,CB_04,20170509,13:45:30.30,Hydro,2340645.60,112116.96,-26.75,2146.52
Carolina Beach,CB_04,20170509,13:45:30.30,Hydro,2340650.55,112115.64,-26.65,2151.61
Carolina Beach,CB_04,20170509,13:45:31.31,Hydro,2340655.34,112113.93,-26.64,2156.69
Carolina Beach,CB_04,20170509,13:45:31.31,Hydro,2340659.72,112111.86,-26.69,2161.52
Carolina Beach,CB_04,20170509,13:45:31.31,Hydro,2340664.78,112110.18,-26.72,2166.85
Carolina Beach,CB_04,20170509,13:45:32.32,Hydro,2340669.48,112108.68,-26.71,2171.77
Carolina Beach,CB_04,20170509,13:45:32.32,Hydro,2340673.92,112106.62,-26.77,2176.65
Carolina Beach,CB_04,20170509,13:45:33.33,Hydro,2340678.37,112103.55,-26.85,2181.93
Carolina Beach,CB_04,20170509,13:45:33.33,Hydro,2340682.37,112101.15,-26.82,2186.54
Carolina Beach,CB_04,20170509,13:45:34.34,Hydro,2340687.62,112098.98,-26.80,2192.22
Carolina Beach,CB_04,20170509,13:45:34.34,Hydro,2340691.64,112097.00,-26.80,2196.69
Carolina Beach,CB_04,20170509,13:45:35.35,Hydro,2340696.26,112094.49,-26.87,2201.91
Carolina Beach,CB_04,20170509,13:45:35.35,Hydro,2340700.30,112091.68,-26.94,2206.71
Carolina Beach,CB_04,20170509,13:45:36.36,Hydro,2340704.91,112089.45,-26.96,2211.82
Carolina Beach,CB_04,20170509,13:45:36.36,Hydro,2340709.64,112087.71,-26.97,2216.86
Carolina Beach,CB_04,20170509,13:45:36.36,Hydro,2340714.41,112085.76,-27.05,2222.01
Carolina Beach,CB_04,20170509,13:45:37.37,Hydro,2340718.63,112083.62,-27.15,2226.72
Carolina Beach,CB_04,20170509,13:45:37.37,Hydro,2340723.20,112081.22,-27.23,2231.86
Carolina Beach,CB_04,20170509,13:45:38.38,Hydro,2340727.82,112079.94,-27.21,2236.62
Carolina Beach,CB_04,20170509,13:45:38.38,Hydro,2340732.62,112078.44,-27.17,2241.64
Carolina Beach,CB_04,20170509,13:45:39.39,Hydro,2340737.03,112076.46,-27.21,2246.47
Carolina Beach,CB_04,20170509,13:45:39.39,Hydro,2340741.88,112073.87,-27.31,2251.93
Carolina Beach,CB_04,20170509,13:45:40.40,Hydro,2340746.46,112071.91,-27.36,2256.91
Carolina Beach,CB_04,20170509,13:45:40.40,Hydro,2340751.09,112070.64,-27.43,2261.68
Carolina Beach,CB_04,20170509,13:45:41.41,Hydro,2340755.88,112068.98,-27.49,2266.75
Carolina Beach,CB_04,20170509,13:45:41.41,Hydro,2340760.70,112067.07,-27.55,2271.93
Carolina Beach,CB_04,20170509,13:45:41.41,Hydro,2340765.17,112065.42,-27.65,2276.69
Carolina Beach,CB_04,20170509,13:45:42.42,Hydro,2340770.00,112063.76,-27.74,2281.79
Carolina Beach,CB_04,20170509,13:45:42.42,Hydro,2340774.66,112062.05,-27.85,2286.75
Carolina Beach,CB_04,20170509,13:45:43.43,Hydro,2340779.54,112060.17,-28.13,2291.98
Carolina Beach,CB_04,20170509,13:45:43.43,Hydro,2340784.07,112058.26,-28.31,2296.9
Carolina Beach,CB_04,20170509,13:45:44.44,Hydro,2340788.74,112056.73,-28.37,2301.8
Carolina Beach,CB_04,20170509,13:45:44.44,Hydro,2340793.25,112055.31,-28.30,2306.52
Carolina Beach,CB_04,20170509,13:45:45.45,Hydro,2340798.05,112053.67,-28.33,2311.58
Carolina Beach,CB_04,20170509,13:45:45.45,Hydro,2340802.85,112051.86,-28.41,2316.71
Carolina Beach,CB_04,20170509,13:45:46.46,Hydro,2340807.70,112049.87,-28.48,2321.95
Carolina Beach,CB_04,20170509,13:45:46.46,Hydro,2340812.56,112048.54,-28.46,2326.96
Carolina Beach,CB_04,20170509,13:45:46.46,Hydro,2340817.37,112047.18,-28.40,2331.93
Carolina Beach,CB_04,20170509,13:45:47.47,Hydro,2340822.17,112045.66,-28.45,2336.94
Carolina Beach,CB_04,20170509,13:45:47.47,Hydro,2340826.64,112044.23,-28.44,2341.63
Carolina Beach,CB_04,20170509,13:45:48.48,Hydro,2340831.78,112042.88,-28.41,2346.9
Carolina Beach,CB_04,20170509,13:45:48.48,Hydro,2340836.27,112041.43,-28.42,2351.6
Carolina Beach,CB_04,20170509,13:45:49.49,Hydro,2340841.04,112039.71,-28.44,2356.67
Carolina Beach,CB_04,20170509,13:45:49.49,Hydro,2340845.75,112038.02,-28.45,2361.67
Carolina Beach,CB_04,20170509,13:45:50.50,Hydro,2340850.66,112036.86,-28.48,2366.66
Carolina Beach,CB_04,20170509,13:45:50.50,Hydro,2340855.87,112035.43,-28.47,2372.02
Carolina Beach,CB_04,20170509,13:45:51.51,Hydro,2340860.60,112033.95,-28.49,2376.96
Carolina Beach,CB_04,20170509,13:45:51.51,Hydro,2340865.27,112032.34,-28.53,2381.9
Carolina Beach,CB_04,20170509,13:45:51.51,Hydro,2340869.58,112030.60,-28.56,2386.54
Carolina Beach,CB_04,20170509,13:45:52.52,Hydro,2340874.46,112028.35,-28.63,2391.91
Carolina Beach,CB_04,20170509,13:45:52.52,Hydro,2340878.83,112026.17,-28.66,2396.78
Carolina Beach,CB_04,20170509,13:45:53.53,Hydro,2340883.51,112023.88,-28.69,2401.98
Carolina Beach,CB_04,20170509,13:45:53.53,Hydro,2340887.69,112022.03,-28.71,2406.55
Carolina Beach,CB_04,20170509,13:45:54.54,Hydro,2340892.14,112019.55,-28.73,2411.6
Carolina Beach,CB_04,20170509,13:45:54.54,Hydro,2340896.39,112016.33,-28.85,2416.75
Carolina Beach,CB_04,20170509,13:45:55.55,Hydro,2340900.35,112013.50,-28.93,2421.48
Carolina Beach,CB_04,20170509,13:45:55.55,Hydro,2340904.90,112011.20,-28.98,2426.56
Carolina Beach,CB_04,20170509,13:45:55.55,Hydro,2340909.38,112008.50,-28.97,2431.73
Carolina Beach,CB_04,20170509,13:45:56.56,Hydro,2340913.45,112005.69,-28.97,2436.55
Carolina Beach,CB_04,20170509,13:45:56.56,Hydro,2340917.85,112001.97,-29.15,2442.02
Carolina Beach,CB_04,20170509,13:45:57.57,Hydro,2340922.00,111999.32,-29.21,2446.86
Carolina Beach,CB_04,20170509,13:45:57.57,Hydro,2340926.88,111997.47,-29.27,2452.08
Carolina Beach,CB_04,20170509,13:45:58.58,Hydro,2340931.13,111995.63,-29.27,2456.71
Carolina Beach,CB_04,20170509,13:45:58.58,Hydro,2340935.67,111993.03,-29.36,2461.9
Carolina Beach,CB_04,20170509,13:45:59.59,Hydro,2340940.02,111990.55,-29.45,2466.86
Carolina Beach,CB_04,20170509,13:45:59.59,Hydro,2340944.74,111988.68,-29.56,2471.93
Carolina Beach,CB_04,20170509,13:46:00.0,Hydro,2340949.11,111987.26,-29.52,2476.52
Carolina Beach,CB_04,20170509,13:46:00.0,Hydro,2340954.04,111985.32,-29.52,2481.82
Carolina Beach,CB_04,20170509,13:46:01.1,Hydro,2340958.85,111983.29,-29.64,2487.04
Carolina Beach,CB_04,20170509,13:46:01.1,Hydro,2340963.07,111981.58,-29.71,2491.59
Carolina Beach,CB_04,20170509,13:46:01.1,Hydro,2340967.90,111979.89,-29.77,2496.7
Carolina Beach,CB_04,20170509,13:46:02.2,Hydro,2340972.46,111978.16,-29.84,2501.58
Carolina Beach,CB_04,20170509,13:46:02.2,Hydro,2340977.49,111976.22,-29.93,2506.97
Carolina Beach,CB_04,20170509,13:46:03.3,Hydro,2340981.79,111974.61,-29.98,2511.56
Carolina Beach,CB_04,20170509,13:46:03.3,Hydro,2340986.74,111972.81,-30.00,2516.82
Carolina Beach,CB_04,20170509,13:46:04.4,Hydro,2340991.54,111971.10,-30.01,2521.91
Carolina Beach,CB_04,20170509,13:46:04.4,Hydro,2340996.03,111969.25,-30.07,2526.77
Carolina Beach,CB_04,20170509,13:46:05.5,Hydro,2341000.71,111967.08,-30.21,2531.92
Carolina Beach,CB_04,20170509,13:46:05.5,Hydro,2341005.66,111965.46,-30.30,2537.12
Carolina Beach,CB_04,20170509,13:46:05.5,Hydro,2341009.85,111964.08,-30.29,2541.52
Carolina Beach,CB_04,20170509,13:46:06.6,Hydro,2341014.81,111962.09,-30.30,2546.86
Carolina Beach,CB_04,20170509,13:46:06.6,Hydro,2341019.61,111960.13,-30.39,2552.05
Carolina Beach,CB_04,20170509,13:46:07.7,Hydro,2341024.01,111958.55,-30.42,2556.72
Carolina Beach,CB_04,20170509,13:46:07.7,Hydro,2341028.84,111956.77,-30.48,2561.86
Carolina Beach,CB_04,20170509,13:46:08.8,Hydro,2341033.61,111954.97,-30.55,2566.96
Carolina Beach,CB_04,20170509,13:46:08.8,Hydro,2341037.99,111953.60,-30.56,2571.54
Carolina Beach,CB_04,20170509,13:46:09.9,Hydro,2341042.87,111952.42,-30.61,2576.5
Carolina Beach,CB_04,20170509,13:46:09.9,Hydro,2341048.13,111951.35,-30.63,2581.78
Carolina Beach,CB_04,20170509,13:46:10.10,Hydro,2341053.22,111950.24,-30.67,2586.92
Carolina Beach,CB_04,20170509,13:46:10.10,Hydro,2341057.83,111949.13,-30.71,2591.61
Carolina Beach,CB_04,20170509,13:46:11.11,Hydro,2341062.72,111947.89,-30.76,2596.6
Carolina Beach,CB_04,20170509,13:46:11.11,Hydro,2341067.75,111946.05,-30.89,2601.96
Carolina Beach,CB_04,20170509,13:46:12.12,Hydro,2341072.09,111944.04,-30.93,2606.73
Carolina Beach,CB_04,20170509,13:46:12.12,Hydro,2341076.50,111942.21,-30.91,2611.51
Carolina Beach,CB_04,20170509,13:46:12.12,Hydro,2341081.17,111940.07,-30.95,2616.64
Carolina Beach,CB_04,20170509,13:46:13.13,Hydro,2341085.69,111937.61,-31.04,2621.75
Carolina Beach,CB_04,20170509,13:46:13.13,Hydro,2341089.96,111934.96,-31.13,2626.7
Carolina Beach,CB_04,20170509,13:46:14.14,Hydro,2341094.26,111932.77,-31.21,2631.51
Carolina Beach,CB_04,20170509,13:46:14.14,Hydro,2341099.05,111930.68,-31.29,2636.74
Carolina Beach,CB_04,20170509,13:46:15.15,Hydro,2341103.51,111929.04,-31.33,2641.49
Carolina Beach,CB_04,20170509,13:46:15.15,Hydro,2341108.62,111927.32,-31.33,2646.87
Carolina Beach,CB_04,20170509,13:46:16.16,Hydro,2341113.34,111925.59,-31.40,2651.89
Carolina Beach,CB_04,20170509,13:46:16.16,Hydro,2341117.81,111923.87,-31.46,2656.68
Carolina Beach,CB_04,20170509,13:46:17.17,Hydro,2341122.53,111922.09,-31.57,2661.72
Carolina Beach,CB_04,20170509,13:46:17.17,Hydro,2341127.05,111920.53,-31.66,2666.5
Carolina Beach,CB_04,20170509,13:46:17.17,Hydro,2341131.87,111918.97,-31.71,2671.55
Carolina Beach,CB_04,20170509,13:46:18.18,Hydro,2341136.88,111916.95,-31.69,2676.95
Carolina Beach,CB_04,20170509,13:46:18.18,Hydro,2341141.09,111914.99,-31.77,2681.59
Carolina Beach,CB_04,20170509,13:46:19.19,Hydro,2341145.81,111912.36,-31.95,2686.95
Carolina Beach,CB_04,20170509,13:46:19.19,Hydro,2341149.90,111910.16,-32.06,2691.57
Carolina Beach,CB_04,20170509,13:46:20.20,Hydro,2341154.52,111908.34,-32.05,2696.54
Carolina Beach,CB_04,20170509,13:46:20.20,Hydro,2341159.36,111906.42,-32.07,2701.74
Carolina Beach,CB_04,20170509,13:46:21.21,Hydro,2341163.96,111903.90,-32.13,2706.95
Carolina Beach,CB_04,20170509,13:46:21.21,Hydro,2341167.83,111901.36,-32.28,2711.49
Carolina Beach,CB_04,20170509,13:46:22.22,Hydro,2341172.26,111899.03,-32.37,2716.47
Carolina Beach,CB_04,20170509,13:46:22.22,Hydro,2341177.00,111896.91,-32.28,2721.66
Carolina Beach,CB_04,20170509,13:46:22.22,Hydro,2341181.55,111894.49,-32.32,2726.79
Carolina Beach,CB_04,20170509,13:46:23.23,Hydro,2341185.85,111892.17,-32.47,2731.64
Carolina Beach,CB_04,20170509,13:46:23.23,Hydro,2341190.41,111889.72,-32.54,2736.79
Carolina Beach,CB_04,20170509,13:46:24.24,Hydro,2341194.64,111887.66,-32.55,2741.48
Carolina Beach,CB_04,20170509,13:46:24.24,Hydro,2341199.51,111885.50,-32.61,2746.81
Carolina Beach,CB_04,20170509,13:46:25.25,Hydro,2341203.88,111883.44,-32.67,2751.63
Carolina Beach,CB_04,20170509,13:46:25.25,Hydro,2341208.50,111880.89,-32.74,2756.87
Carolina Beach,CB_04,20170509,13:46:26.26,Hydro,2341212.58,111878.60,-32.78,2761.51
Carolina Beach,CB_04,20170509,13:46:26.26,Hydro,2341217.85,111876.93,-32.79,2767.02
Carolina Beach,CB_04,20170509,13:46:27.27,Hydro,2341222.18,111875.41,-32.78,2771.6
Carolina Beach,CB_04,20170509,13:46:27.27,Hydro,2341227.23,111873.68,-32.81,2776.93
Carolina Beach,CB_04,20170509,13:46:27.27,Hydro,2341231.73,111872.14,-32.87,2781.68
Carolina Beach,CB_04,20170509,13:46:28.28,Hydro,2341236.93,111871.02,-32.92,2786.93
Carolina Beach,CB_04,20170509,13:46:28.28,Hydro,2341241.65,111870.07,-32.93,2791.66
Carolina Beach,CB_04,20170509,13:46:29.29,Hydro,2341246.59,111868.89,-32.93,2796.68
Carolina Beach,CB_04,20170509,13:46:29.29,Hydro,2341251.85,111867.58,-33.00,2802.05
Carolina Beach,CB_04,20170509,13:46:30.30,Hydro,2341256.79,111866.40,-33.10,2807.07
Carolina Beach,CB_04,20170509,13:46:30.30,Hydro,2341261.18,111865.46,-33.08,2811.49
Carolina Beach,CB_04,20170509,13:46:31.31,Hydro,2341266.08,111863.95,-33.10,2816.6
Carolina Beach,CB_04,20170509,13:46:31.31,Hydro,2341271.08,111862.16,-33.17,2821.91
Carolina Beach,CB_04,20170509,13:46:32.32,Hydro,2341275.72,111861.09,-33.25,2826.61
Carolina Beach,CB_04,20170509,13:46:32.32,Hydro,2341280.98,111859.70,-33.17,2832.01
Carolina Beach,CB_04,20170509,13:46:33.33,Hydro,2341285.38,111858.11,-33.20,2836.68
Carolina Beach,CB_04,20170509,13:46:33.33,Hydro,2341290.55,111855.81,-33.15,2842.34
Carolina Beach,CB_04,20170509,13:46:34.34,Hydro,2341294.74,111854.13,-33.12,2846.85
Carolina Beach,CB_04,20170509,13:46:34.34,Hydro,2341299.42,111852.68,-33.10,2851.73
Carolina Beach,CB_04,20170509,13:46:34.34,Hydro,2341304.14,111850.98,-33.14,2856.75
Carolina Beach,CB_04,20170509,13:46:35.35,Hydro,2341308.59,111848.96,-33.23,2861.63
Carolina Beach,CB_04,20170509,13:46:35.35,Hydro,2341312.96,111846.27,-33.27,2866.69
Carolina Beach,CB_04,20170509,13:46:36.36,Hydro,2341317.81,111844.09,-33.28,2872
Carolina Beach,CB_04,20170509,13:46:36.36,Hydro,2341322.52,111842.62,-33.29,2876.92
Carolina Beach,CB_04,20170509,13:46:37.37,Hydro,2341326.76,111840.75,-33.22,2881.55
Carolina Beach,CB_04,20170509,13:46:37.37,Hydro,2341331.61,111838.58,-33.24,2886.86
Carolina Beach,CB_04,20170509,13:46:38.38,Hydro,2341336.41,111836.77,-33.29,2891.99
Carolina Beach,CB_04,20170509,13:46:38.38,Hydro,2341340.84,111835.50,-33.27,2896.57
Carolina Beach,CB_04,20170509,13:46:38.38,Hydro,2341345.79,111833.79,-33.28,2901.8
Carolina Beach,CB_04,20170509,13:46:39.39,Hydro,2341350.36,111831.83,-33.35,2906.78
Carolina Beach,CB_04,20170509,13:46:39.39,Hydro,2341354.85,111829.58,-33.36,2911.78
Carolina Beach,CB_04,20170509,13:46:40.40,Hydro,2341359.24,111827.57,-33.38,2916.61
