Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_22,20140505,10:39:27,Hydro,2336280.22,98478.82,-30.13,2511.17
Carolina Beach,CB_22,20140505,10:39:27,Hydro,2336284.73,98477.45,-30.25,2515.88
Carolina Beach,CB_22,20140505,10:39:28,Hydro,2336290.08,98475.94,-30.16,2521.44
Carolina Beach,CB_22,20140505,10:39:28,Hydro,2336294.56,98474.69,-30.07,2526.09
Carolina Beach,CB_22,20140505,10:39:28,Hydro,2336298.97,98473.4,-29.92,2530.68
Carolina Beach,CB_22,20140505,10:39:29,Hydro,2336304.28,98471.93,-29.81,2536.19
Carolina Beach,CB_22,20140505,10:39:29,Hydro,2336308.7,98470.73,-29.77,2540.77
Carolina Beach,CB_22,20140505,10:39:29,Hydro,2336314.09,98469.24,-29.72,2546.36
Carolina Beach,CB_22,20140505,10:39:29,Hydro,2336318.58,98468.03,-29.66,2551
Carolina Beach,CB_22,20140505,10:39:30,Hydro,2336323.11,98466.78,-29.68,2555.7
Carolina Beach,CB_22,20140505,10:39:30,Hydro,2336328.62,98465.23,-29.7,2561.42
Carolina Beach,CB_22,20140505,10:39:30,Hydro,2336333.18,98463.88,-29.81,2566.17
Carolina Beach,CB_22,20140505,10:39:31,Hydro,2336337.72,98462.52,-29.84,2570.91
Carolina Beach,CB_22,20140505,10:39:31,Hydro,2336342.25,98461.19,-29.82,2575.63
Carolina Beach,CB_22,20140505,10:39:31,Hydro,2336347.66,98459.6,-29.91,2581.27
Carolina Beach,CB_22,20140505,10:39:31,Hydro,2336352.18,98458.21,-30,2586
Carolina Beach,CB_22,20140505,10:39:32,Hydro,2336356.63,98456.83,-30.08,2590.66
Carolina Beach,CB_22,20140505,10:39:32,Hydro,2336361.98,98455.15,-30.09,2596.27
Carolina Beach,CB_22,20140505,10:39:32,Hydro,2336366.45,98453.71,-30.06,2600.96
Carolina Beach,CB_22,20140505,10:39:32,Hydro,2336370.84,98452.27,-30.04,2605.58
Carolina Beach,CB_22,20140505,10:39:33,Hydro,2336376.18,98450.53,-30.01,2611.2
Carolina Beach,CB_22,20140505,10:39:33,Hydro,2336380.69,98449.12,-30.01,2615.92
Carolina Beach,CB_22,20140505,10:39:33,Hydro,2336385.17,98447.74,-29.96,2620.61
Carolina Beach,CB_22,20140505,10:39:34,Hydro,2336390.6,98446.03,-29.97,2626.3
Carolina Beach,CB_22,20140505,10:39:34,Hydro,2336395.17,98444.51,-30,2631.12
Carolina Beach,CB_22,20140505,10:39:34,Hydro,2336399.77,98442.87,-30.04,2636
Carolina Beach,CB_22,20140505,10:39:34,Hydro,2336404.36,98441.22,-30.01,2640.87
Carolina Beach,CB_22,20140505,10:39:35,Hydro,2336408.9,98439.63,-30.02,2645.68
Carolina Beach,CB_22,20140505,10:39:35,Hydro,2336414.36,98437.72,-29.99,2651.46
Carolina Beach,CB_22,20140505,10:39:35,Hydro,2336418.93,98436.16,-30.05,2656.29
Carolina Beach,CB_22,20140505,10:39:35,Hydro,2336423.57,98434.54,-30.06,2661.2
Carolina Beach,CB_22,20140505,10:39:36,Hydro,2336428.19,98432.94,-30.13,2666.09
Carolina Beach,CB_22,20140505,10:39:36,Hydro,2336432.76,98431.36,-30.13,2670.92
Carolina Beach,CB_22,20140505,10:39:36,Hydro,2336437.36,98429.74,-30.19,2675.8
Carolina Beach,CB_22,20140505,10:39:36,Hydro,2336441.94,98428.15,-30.22,2680.64
Carolina Beach,CB_22,20140505,10:39:37,Hydro,2336447.38,98426.36,-30.17,2686.37
Carolina Beach,CB_22,20140505,10:39:37,Hydro,2336451.95,98424.94,-30.1,2691.16
Carolina Beach,CB_22,20140505,10:39:37,Hydro,2336456.48,98423.55,-29.97,2695.89
Carolina Beach,CB_22,20140505,10:39:38,Hydro,2336461.08,98422.12,-29.79,2700.71
Carolina Beach,CB_22,20140505,10:39:38,Hydro,2336465.78,98420.69,-29.78,2705.62
Carolina Beach,CB_22,20140505,10:39:38,Hydro,2336471.43,98418.94,-29.78,2711.54
Carolina Beach,CB_22,20140505,10:39:38,Hydro,2336475.3,98417.76,-29.76,2715.58
Carolina Beach,CB_22,20140505,10:39:39,Hydro,2336480.08,98416.31,-29.79,2720.58
Carolina Beach,CB_22,20140505,10:39:39,Hydro,2336484.93,98414.84,-29.8,2725.65
Carolina Beach,CB_22,20140505,10:39:39,Hydro,2336489.73,98413.45,-29.84,2730.64
Carolina Beach,CB_22,20140505,10:39:39,Hydro,2336494.52,98412.06,-29.91,2735.63
Carolina Beach,CB_22,20140505,10:39:40,Hydro,2336499.37,98410.64,-29.99,2740.68
Carolina Beach,CB_22,20140505,10:39:40,Hydro,2336504.29,98409.16,-30.03,2745.82
Carolina Beach,CB_22,20140505,10:39:40,Hydro,2336509.21,98407.59,-30.1,2750.98
Carolina Beach,CB_22,20140505,10:39:40,Hydro,2336514.11,98405.95,-30.08,2756.15
Carolina Beach,CB_22,20140505,10:39:41,Hydro,2336518.98,98404.32,-30.09,2761.28
Carolina Beach,CB_22,20140505,10:39:41,Hydro,2336523.86,98402.7,-30.06,2766.43
Carolina Beach,CB_22,20140505,10:39:41,Hydro,2336528.62,98401.19,-30.01,2771.42
Carolina Beach,CB_22,20140505,10:39:41,Hydro,2336533.46,98399.71,-30.04,2776.48
Carolina Beach,CB_22,20140505,10:39:42,Hydro,2336538.33,98398.18,-30.19,2781.58
Carolina Beach,CB_22,20140505,10:39:42,Hydro,2336542.26,98396.9,-30.21,2785.72
Carolina Beach,CB_22,20140505,10:39:42,Hydro,2336547.14,98395.27,-30.25,2790.86
Carolina Beach,CB_22,20140505,10:39:42,Hydro,2336552.03,98393.65,-30.36,2796.01
Carolina Beach,CB_22,20140505,10:39:43,Hydro,2336556.94,98392.05,-30.43,2801.18
Carolina Beach,CB_22,20140505,10:39:43,Hydro,2336561.83,98390.51,-30.48,2806.3
Carolina Beach,CB_22,20140505,10:39:43,Hydro,2336566.76,98389,-30.5,2811.46
Carolina Beach,CB_22,20140505,10:39:43,Hydro,2336570.73,98387.8,-30.46,2815.61
Carolina Beach,CB_22,20140505,10:39:44,Hydro,2336575.66,98386.27,-30.5,2820.77
Carolina Beach,CB_22,20140505,10:39:44,Hydro,2336580.67,98384.66,-30.63,2826.03
Carolina Beach,CB_22,20140505,10:39:44,Hydro,2336585.64,98383.1,-30.75,2831.24
Carolina Beach,CB_22,20140505,10:39:44,Hydro,2336590.65,98381.62,-30.88,2836.46
Carolina Beach,CB_22,20140505,10:39:45,Hydro,2336594.66,98380.54,-30.98,2840.61
Carolina Beach,CB_22,20140505,10:39:45,Hydro,2336599.71,98379.31,-30.93,2845.8
Carolina Beach,CB_22,20140505,10:39:45,Hydro,2336604.74,98378.15,-30.86,2850.95
Carolina Beach,CB_22,20140505,10:39:45,Hydro,2336609.75,98377.01,-30.77,2856.07
Carolina Beach,CB_22,20140505,10:39:46,Hydro,2336614.77,98375.87,-30.64,2861.2
Carolina Beach,CB_22,20140505,10:39:46,Hydro,2336619.75,98374.73,-30.57,2866.29
Carolina Beach,CB_22,20140505,10:39:46,Hydro,2336624.76,98373.6,-30.67,2871.41
Carolina Beach,CB_22,20140505,10:39:46,Hydro,2336629.86,98372.5,-30.68,2876.6
Carolina Beach,CB_22,20140505,10:39:47,Hydro,2336633.95,98371.63,-30.71,2880.77
Carolina Beach,CB_22,20140505,10:39:47,Hydro,2336639.04,98370.57,-30.69,2885.94
Carolina Beach,CB_22,20140505,10:39:47,Hydro,2336644.2,98369.44,-30.71,2891.2
Carolina Beach,CB_22,20140505,10:39:47,Hydro,2336649.34,98368.18,-30.73,2896.48
Carolina Beach,CB_22,20140505,10:39:48,Hydro,2336653.45,98367.1,-30.73,2900.73
Carolina Beach,CB_22,20140505,10:39:48,Hydro,2336658.53,98365.77,-30.79,2905.97
Carolina Beach,CB_22,20140505,10:39:48,Hydro,2336663.56,98364.51,-30.9,2911.15
Carolina Beach,CB_22,20140505,10:39:48,Hydro,2336668.57,98363.28,-30.96,2916.3
Carolina Beach,CB_22,20140505,10:39:49,Hydro,2336673.51,98362.07,-31.01,2921.37
Carolina Beach,CB_22,20140505,10:39:49,Hydro,2336678.47,98360.82,-31.03,2926.48
Carolina Beach,CB_22,20140505,10:39:49,Hydro,2336682.54,98359.76,-30.94,2930.68
Carolina Beach,CB_22,20140505,10:39:49,Hydro,2336687.57,98358.41,-30.87,2935.88
Carolina Beach,CB_22,20140505,10:39:50,Hydro,2336692.6,98356.93,-30.87,2941.12
Carolina Beach,CB_22,20140505,10:39:50,Hydro,2336697.66,98355.3,-30.91,2946.44
Carolina Beach,CB_22,20140505,10:39:50,Hydro,2336701.67,98353.93,-31.01,2950.68
Carolina Beach,CB_22,20140505,10:39:50,Hydro,2336706.64,98352.13,-31.13,2955.96
Carolina Beach,CB_22,20140505,10:39:51,Hydro,2336711.61,98350.36,-31.23,2961.23
Carolina Beach,CB_22,20140505,10:39:51,Hydro,2336716.56,98348.73,-31.41,2966.44
Carolina Beach,CB_22,20140505,10:39:51,Hydro,2336720.55,98347.54,-31.42,2970.6
Carolina Beach,CB_22,20140505,10:39:51,Hydro,2336725.49,98346.19,-31.51,2975.72
Carolina Beach,CB_22,20140505,10:39:52,Hydro,2336730.54,98344.84,-31.55,2980.94
Carolina Beach,CB_22,20140505,10:39:52,Hydro,2336735.63,98343.39,-31.52,2986.23
Carolina Beach,CB_22,20140505,10:39:52,Hydro,2336740.72,98341.83,-31.39,2991.56
Carolina Beach,CB_22,20140505,10:39:52,Hydro,2336744.79,98340.55,-31.13,2995.83
Carolina Beach,CB_22,20140505,10:39:53,Hydro,2336749.87,98338.98,-30.88,3001.14
Carolina Beach,CB_22,20140505,10:39:53,Hydro,2336754.84,98337.58,-30.69,3006.3
Carolina Beach,CB_22,20140505,10:39:53,Hydro,2336759.84,98336.41,-30.55,3011.42
Carolina Beach,CB_22,20140505,10:39:53,Hydro,2336764.91,98335.37,-30.41,3016.57
Carolina Beach,CB_22,20140505,10:39:53,Hydro,2336768.99,98334.55,-30.44,3020.71
Carolina Beach,CB_22,20140505,10:39:54,Hydro,2336774.07,98333.44,-30.53,3025.89
Carolina Beach,CB_22,20140505,10:39:54,Hydro,2336779.17,98332.27,-30.68,3031.11
Carolina Beach,CB_22,20140505,10:39:54,Hydro,2336784.24,98331.08,-30.71,3036.3
Carolina Beach,CB_22,20140505,10:39:55,Hydro,2336789.28,98329.83,-30.86,3041.48
Carolina Beach,CB_22,20140505,10:39:55,Hydro,2336793.28,98328.81,-30.96,3045.6
Carolina Beach,CB_22,20140505,10:39:55,Hydro,2336798.29,98327.49,-31.18,3050.78
Carolina Beach,CB_22,20140505,10:39:55,Hydro,2336803.36,98326.08,-31.36,3056.04
Carolina Beach,CB_22,20140505,10:39:55,Hydro,2336808.46,98324.59,-31.63,3061.35
Carolina Beach,CB_22,20140505,10:39:56,Hydro,2336812.55,98323.3,-31.89,3065.64
Carolina Beach,CB_22,20140505,10:39:56,Hydro,2336817.63,98321.58,-32.05,3071
Carolina Beach,CB_22,20140505,10:39:56,Hydro,2336822.66,98319.72,-32.15,3076.36
Carolina Beach,CB_22,20140505,10:39:56,Hydro,2336826.63,98318.15,-32.22,3080.62
Carolina Beach,CB_22,20140505,10:39:57,Hydro,2336831.52,98316.2,-32.25,3085.87
Carolina Beach,CB_22,20140505,10:39:57,Hydro,2336836.38,98314.33,-32.33,3091.06
Carolina Beach,CB_22,20140505,10:39:57,Hydro,2336841.24,98312.53,-32.42,3096.24
Carolina Beach,CB_22,20140505,10:39:57,Hydro,2336846.03,98310.84,-32.29,3101.32
Carolina Beach,CB_22,20140505,10:39:58,Hydro,2336850.91,98309.08,-32.09,3106.5
Carolina Beach,CB_22,20140505,10:39:58,Hydro,2336854.82,98307.65,-31.94,3110.66
Carolina Beach,CB_22,20140505,10:39:58,Hydro,2336859.75,98305.8,-31.78,3115.92
Carolina Beach,CB_22,20140505,10:39:58,Hydro,2336864.65,98303.91,-31.6,3121.16
Carolina Beach,CB_22,20140505,10:39:59,Hydro,2336869.59,98301.99,-31.48,3126.44
Carolina Beach,CB_22,20140505,10:39:59,Hydro,2336873.49,98300.45,-31.33,3130.63
Carolina Beach,CB_22,20140505,10:39:59,Hydro,2336878.41,98298.52,-31.19,3135.9
Carolina Beach,CB_22,20140505,10:39:59,Hydro,2336883.28,98296.67,-31.1,3141.1
Carolina Beach,CB_22,20140505,10:40:00,Hydro,2336888.16,98294.87,-31.05,3146.3
Carolina Beach,CB_22,20140505,10:40:00,Hydro,2336893,98293.08,-31.03,3151.45
Carolina Beach,CB_22,20140505,10:40:00,Hydro,2336896.88,98291.67,-31.02,3155.57
Carolina Beach,CB_22,20140505,10:40:00,Hydro,2336901.8,98289.94,-31.04,3160.79
Carolina Beach,CB_22,20140505,10:40:01,Hydro,2336906.77,98288.22,-31.06,3166.04
Carolina Beach,CB_22,20140505,10:40:01,Hydro,2336911.73,98286.56,-31.13,3171.27
Carolina Beach,CB_22,20140505,10:40:01,Hydro,2336916.63,98284.96,-31.21,3176.43
Carolina Beach,CB_22,20140505,10:40:01,Hydro,2336920.57,98283.64,-31.34,3180.58
Carolina Beach,CB_22,20140505,10:40:02,Hydro,2336925.49,98281.86,-31.62,3185.81
Carolina Beach,CB_22,20140505,10:40:02,Hydro,2336930.42,98280,-31.94,3191.07
Carolina Beach,CB_22,20140505,10:40:02,Hydro,2336935.26,98278.22,-32.07,3196.22
Carolina Beach,CB_22,20140505,10:40:02,Hydro,2336940.05,98276.56,-32.1,3201.29
Carolina Beach,CB_22,20140505,10:40:03,Hydro,2336944.77,98274.98,-32.1,3206.26
Carolina Beach,CB_22,20140505,10:40:03,Hydro,2336949.49,98273.35,-32.28,3211.26
Carolina Beach,CB_22,20140505,10:40:03,Hydro,2336954.25,98271.61,-32.52,3216.32
Carolina Beach,CB_22,20140505,10:40:03,Hydro,2336958.96,98269.83,-32.67,3221.35
Carolina Beach,CB_22,20140505,10:40:04,Hydro,2336963.61,98268.09,-32.68,3226.3
Carolina Beach,CB_22,20140505,10:40:04,Hydro,2336968.23,98266.33,-32.66,3231.24
Carolina Beach,CB_22,20140505,10:40:04,Hydro,2336972.94,98264.5,-32.62,3236.28
Carolina Beach,CB_22,20140505,10:40:04,Hydro,2336977.7,98262.6,-32.55,3241.39
Carolina Beach,CB_22,20140505,10:40:05,Hydro,2336982.52,98260.6,-32.57,3246.59
Carolina Beach,CB_22,20140505,10:40:05,Hydro,2336986.41,98258.94,-32.58,3250.8
Carolina Beach,CB_22,20140505,10:40:05,Hydro,2336991.25,98256.9,-32.56,3256.03
Carolina Beach,CB_22,20140505,10:40:05,Hydro,2336996.04,98254.92,-32.58,3261.19
Carolina Beach,CB_22,20140505,10:40:06,Hydro,2337000.79,98253.04,-32.6,3266.29
Carolina Beach,CB_22,20140505,10:40:06,Hydro,2337005.5,98251.3,-32.58,3271.3
Carolina Beach,CB_22,20140505,10:40:06,Hydro,2337010.25,98249.68,-32.56,3276.32
Carolina Beach,CB_22,20140505,10:40:06,Hydro,2337015.04,98248.14,-32.4,3281.35
Carolina Beach,CB_22,20140505,10:40:07,Hydro,2337019.83,98246.65,-32.08,3286.37
Carolina Beach,CB_22,20140505,10:40:07,Hydro,2337024.65,98245.19,-31.81,3291.4
Carolina Beach,CB_22,20140505,10:40:07,Hydro,2337029.5,98243.73,-31.65,3296.47
Carolina Beach,CB_22,20140505,10:40:07,Hydro,2337034.23,98242.26,-31.54,3301.42
Carolina Beach,CB_22,20140505,10:40:08,Hydro,2337038.97,98240.69,-31.52,3306.41
Carolina Beach,CB_22,20140505,10:40:08,Hydro,2337043.68,98239.14,-31.54,3311.37
Carolina Beach,CB_22,20140505,10:40:08,Hydro,2337048.48,98237.64,-31.67,3316.4
Carolina Beach,CB_22,20140505,10:40:09,Hydro,2337053.25,98236.2,-31.84,3321.38
Carolina Beach,CB_22,20140505,10:40:09,Hydro,2337058.05,98234.71,-32.02,3326.41
Carolina Beach,CB_22,20140505,10:40:09,Hydro,2337062.82,98233.14,-32.12,3331.43
Carolina Beach,CB_22,20140505,10:40:09,Hydro,2337067.57,98231.51,-32.19,3336.45
Carolina Beach,CB_22,20140505,10:40:10,Hydro,2337072.29,98229.83,-32.14,3341.46
Carolina Beach,CB_22,20140505,10:40:10,Hydro,2337077.04,98228.16,-32.14,3346.49
Carolina Beach,CB_22,20140505,10:40:10,Hydro,2337081.81,98226.49,-32.26,3351.54
Carolina Beach,CB_22,20140505,10:40:10,Hydro,2337085.66,98225.13,-32.41,3355.62
Carolina Beach,CB_22,20140505,10:40:11,Hydro,2337090.47,98223.41,-32.55,3360.72
Carolina Beach,CB_22,20140505,10:40:11,Hydro,2337095.28,98221.73,-32.64,3365.82
Carolina Beach,CB_22,20140505,10:40:11,Hydro,2337100.15,98220.01,-32.57,3370.98
Carolina Beach,CB_22,20140505,10:40:11,Hydro,2337105.06,98218.23,-32.33,3376.2
Carolina Beach,CB_22,20140505,10:40:12,Hydro,2337110.03,98216.34,-32.08,3381.5
Carolina Beach,CB_22,20140505,10:40:12,Hydro,2337113.99,98214.76,-31.95,3385.76
Carolina Beach,CB_22,20140505,10:40:12,Hydro,2337119.01,98212.75,-31.8,3391.15
Carolina Beach,CB_22,20140505,10:40:12,Hydro,2337123.95,98210.81,-31.77,3396.44
Carolina Beach,CB_22,20140505,10:40:12,Hydro,2337127.95,98209.34,-31.7,3400.7
Carolina Beach,CB_22,20140505,10:40:13,Hydro,2337132.93,98207.65,-31.64,3405.96
Carolina Beach,CB_22,20140505,10:40:13,Hydro,2337137.98,98206.05,-31.66,3411.25
Carolina Beach,CB_22,20140505,10:40:13,Hydro,2337143.09,98204.44,-31.62,3416.61
Carolina Beach,CB_22,20140505,10:40:13,Hydro,2337147.15,98203.17,-31.68,3420.86
Carolina Beach,CB_22,20140505,10:40:14,Hydro,2337152.21,98201.61,-31.73,3426.16
Carolina Beach,CB_22,20140505,10:40:14,Hydro,2337157.3,98200.09,-31.69,3431.47
Carolina Beach,CB_22,20140505,10:40:14,Hydro,2337161.34,98198.9,-31.7,3435.68
Carolina Beach,CB_22,20140505,10:40:14,Hydro,2337166.47,98197.38,-31.8,3441.03
Carolina Beach,CB_22,20140505,10:40:15,Hydro,2337171.65,98195.87,-31.88,3446.43
Carolina Beach,CB_22,20140505,10:40:15,Hydro,2337175.86,98194.7,-31.89,3450.79
Carolina Beach,CB_22,20140505,10:40:15,Hydro,2337181.1,98193.34,-31.88,3456.2
Carolina Beach,CB_22,20140505,10:40:15,Hydro,2337186.31,98192.02,-31.9,3461.57
Carolina Beach,CB_22,20140505,10:40:16,Hydro,2337190.38,98190.98,-31.93,3465.76
Carolina Beach,CB_22,20140505,10:40:16,Hydro,2337195.45,98189.67,-32.04,3470.99
Carolina Beach,CB_22,20140505,10:40:16,Hydro,2337200.57,98188.28,-32.14,3476.29
Carolina Beach,CB_22,20140505,10:40:16,Hydro,2337205.64,98186.82,-32.24,3481.57
Carolina Beach,CB_22,20140505,10:40:17,Hydro,2337209.67,98185.63,-32.32,3485.77
Carolina Beach,CB_22,20140505,10:40:17,Hydro,2337214.71,98184.12,-32.34,3491.03
Carolina Beach,CB_22,20140505,10:40:17,Hydro,2337219.71,98182.56,-32.26,3496.27
Carolina Beach,CB_22,20140505,10:40:17,Hydro,2337224.72,98180.9,-32.16,3501.54
Carolina Beach,CB_22,20140505,10:40:18,Hydro,2337228.66,98179.59,-32.14,3505.69
Carolina Beach,CB_22,20140505,10:40:18,Hydro,2337233.66,98177.93,-32.12,3510.96
Carolina Beach,CB_22,20140505,10:40:18,Hydro,2337238.56,98176.3,-32.14,3516.13
Carolina Beach,CB_22,20140505,10:40:18,Hydro,2337243.49,98174.67,-32.23,3521.32
Carolina Beach,CB_22,20140505,10:40:19,Hydro,2337248.43,98172.96,-32.42,3526.54
Carolina Beach,CB_22,20140505,10:40:19,Hydro,2337252.42,98171.45,-32.53,3530.8
Carolina Beach,CB_22,20140505,10:40:19,Hydro,2337257.39,98169.52,-32.65,3536.12
Carolina Beach,CB_22,20140505,10:40:19,Hydro,2337262.4,98167.62,-32.76,3541.47
Carolina Beach,CB_22,20140505,10:40:20,Hydro,2337266.4,98166.19,-32.86,3545.72
Carolina Beach,CB_22,20140505,10:40:20,Hydro,2337271.37,98164.55,-32.95,3550.95
Carolina Beach,CB_22,20140505,10:40:20,Hydro,2337276.35,98162.96,-33.04,3556.18
Carolina Beach,CB_22,20140505,10:40:20,Hydro,2337281.4,98161.37,-33.22,3561.47
Carolina Beach,CB_22,20140505,10:40:21,Hydro,2337285.44,98160.1,-33.3,3565.71
Carolina Beach,CB_22,20140505,10:40:21,Hydro,2337290.55,98158.49,-33.26,3571.06
Carolina Beach,CB_22,20140505,10:40:21,Hydro,2337295.64,98156.91,-33.16,3576.39
Carolina Beach,CB_22,20140505,10:40:21,Hydro,2337299.69,98155.69,-33.04,3580.62
Carolina Beach,CB_22,20140505,10:40:22,Hydro,2337304.72,98154.24,-32.79,3585.86
Carolina Beach,CB_22,20140505,10:40:22,Hydro,2337309.75,98152.93,-32.49,3591.05
Carolina Beach,CB_22,20140505,10:40:22,Hydro,2337314.75,98151.74,-32.4,3596.17
Carolina Beach,CB_22,20140505,10:40:22,Hydro,2337319.84,98150.61,-32.41,3601.37
Carolina Beach,CB_22,20140505,10:40:22,Hydro,2337323.97,98149.7,-32.47,3605.58
Carolina Beach,CB_22,20140505,10:40:23,Hydro,2337329.12,98148.49,-32.78,3610.86
Carolina Beach,CB_22,20140505,10:40:23,Hydro,2337334.28,98147.16,-32.97,3616.18
Carolina Beach,CB_22,20140505,10:40:23,Hydro,2337339.46,98145.77,-32.87,3621.54
Carolina Beach,CB_22,20140505,10:40:23,Hydro,2337343.6,98144.6,-32.91,3625.84
Carolina Beach,CB_22,20140505,10:40:24,Hydro,2337348.76,98143.09,-32.97,3631.21
Carolina Beach,CB_22,20140505,10:40:24,Hydro,2337353.9,98141.58,-33.09,3636.57
Carolina Beach,CB_22,20140505,10:40:24,Hydro,2337358.03,98140.38,-33.13,3640.87
Carolina Beach,CB_22,20140505,10:40:24,Hydro,2337363.18,98138.87,-33.12,3646.23
Carolina Beach,CB_22,20140505,10:40:25,Hydro,2337368.17,98137.43,-33.09,3651.43
Carolina Beach,CB_22,20140505,10:40:25,Hydro,2337372.16,98136.29,-33.12,3655.58
Carolina Beach,CB_22,20140505,10:40:25,Hydro,2337377.11,98134.87,-33.12,3660.72
Carolina Beach,CB_22,20140505,10:40:25,Hydro,2337382.14,98133.41,-33.22,3665.96
Carolina Beach,CB_22,20140505,10:40:26,Hydro,2337387.24,98131.95,-33.13,3671.26
Carolina Beach,CB_22,20140505,10:40:26,Hydro,2337392.25,98130.5,-32.98,3676.48
Carolina Beach,CB_22,20140505,10:40:26,Hydro,2337396.32,98129.28,-32.76,3680.73
Carolina Beach,CB_22,20140505,10:40:26,Hydro,2337401.34,98127.7,-32.55,3685.99
Carolina Beach,CB_22,20140505,10:40:27,Hydro,2337406.34,98126.09,-32.41,3691.24
Carolina Beach,CB_22,20140505,10:40:27,Hydro,2337411.38,98124.44,-32.37,3696.54
Carolina Beach,CB_22,20140505,10:40:27,Hydro,2337415.41,98123.1,-32.34,3700.79
Carolina Beach,CB_22,20140505,10:40:27,Hydro,2337420.44,98121.41,-32.47,3706.1
Carolina Beach,CB_22,20140505,10:40:28,Hydro,2337425.42,98119.77,-32.56,3711.34
Carolina Beach,CB_22,20140505,10:40:28,Hydro,2337429.46,98118.43,-32.63,3715.59
Carolina Beach,CB_22,20140505,10:40:28,Hydro,2337434.49,98116.76,-32.76,3720.89
Carolina Beach,CB_22,20140505,10:40:28,Hydro,2337439.5,98115.11,-32.86,3726.17
Carolina Beach,CB_22,20140505,10:40:29,Hydro,2337444.48,98113.58,-32.92,3731.38
Carolina Beach,CB_22,20140505,10:40:29,Hydro,2337449.33,98112.2,-32.93,3736.42
Carolina Beach,CB_22,20140505,10:40:29,Hydro,2337454.24,98110.82,-32.95,3741.52
Carolina Beach,CB_22,20140505,10:40:29,Hydro,2337458.22,98109.66,-33.03,3745.66
Carolina Beach,CB_22,20140505,10:40:30,Hydro,2337463.3,98108.09,-33.09,3750.98
Carolina Beach,CB_22,20140505,10:40:30,Hydro,2337468.36,98106.39,-33.14,3756.31
Carolina Beach,CB_22,20140505,10:40:30,Hydro,2337473.37,98104.62,-33.21,3761.62
Carolina Beach,CB_22,20140505,10:40:30,Hydro,2337477.38,98103.18,-33.23,3765.88
Carolina Beach,CB_22,20140505,10:40:31,Hydro,2337482.32,98101.41,-33.24,3771.13
Carolina Beach,CB_22,20140505,10:40:31,Hydro,2337487.28,98099.64,-33.16,3776.39
Carolina Beach,CB_22,20140505,10:40:31,Hydro,2337491.28,98098.28,-33,3780.61
Carolina Beach,CB_22,20140505,10:40:31,Hydro,2337496.2,98096.69,-32.78,3785.78
Carolina Beach,CB_22,20140505,10:40:32,Hydro,2337501.12,98095.23,-32.49,3790.91
Carolina Beach,CB_22,20140505,10:40:32,Hydro,2337506.06,98093.81,-32.35,3796.05
Carolina Beach,CB_22,20140505,10:40:32,Hydro,2337511.01,98092.41,-32.33,3801.19
Carolina Beach,CB_22,20140505,10:40:32,Hydro,2337515.98,98091.05,-32.32,3806.34
Carolina Beach,CB_22,20140505,10:40:33,Hydro,2337521.03,98089.66,-32.39,3811.58
Carolina Beach,CB_22,20140505,10:40:33,Hydro,2337525.06,98088.47,-32.41,3815.78
Carolina Beach,CB_22,20140505,10:40:33,Hydro,2337530.04,98086.88,-32.42,3821.01
Carolina Beach,CB_22,20140505,10:40:33,Hydro,2337534.99,98085.17,-32.42,3826.24
Carolina Beach,CB_22,20140505,10:40:34,Hydro,2337539.88,98083.47,-32.42,3831.42
Carolina Beach,CB_22,20140505,10:40:34,Hydro,2337544.79,98081.83,-32.45,3836.59
Carolina Beach,CB_22,20140505,10:40:34,Hydro,2337548.73,98080.6,-32.45,3840.72
Carolina Beach,CB_22,20140505,10:40:34,Hydro,2337553.72,98079.13,-32.47,3845.92
Carolina Beach,CB_22,20140505,10:40:35,Hydro,2337558.74,98077.64,-32.46,3851.16
Carolina Beach,CB_22,20140505,10:40:35,Hydro,2337563.68,98076.09,-32.5,3856.33
Carolina Beach,CB_22,20140505,10:40:35,Hydro,2337568.57,98074.45,-32.59,3861.49
Carolina Beach,CB_22,20140505,10:40:35,Hydro,2337572.48,98073.06,-32.61,3865.64
Carolina Beach,CB_22,20140505,10:40:36,Hydro,2337577.31,98071.3,-32.71,3870.77
Carolina Beach,CB_22,20140505,10:40:36,Hydro,2337582.16,98069.6,-32.83,3875.91
